time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
12718.0,0.0,0.0,0.0,127.0,1327.342875524,205,2026-05-21T02:12:16.303827+00:00
12778.0,0.0,0.0,0.0,127.0,1327.353608644,206,2026-05-21T02:12:16.314557+00:00
12840.0,0.0,0.0,0.0,127.0,1327.365029909,207,2026-05-21T02:12:16.325973+00:00
12902.0,0.0,0.0,0.0,127.0,1327.37684484,208,2026-05-21T02:12:16.337788+00:00
12963.0,0.0,0.0,0.0,127.0,1327.388366505,209,2026-05-21T02:12:16.349301+00:00
13025.0,0.0,0.0,0.0,127.0,1327.400138702,210,2026-05-21T02:12:16.361084+00:00
13087.0,0.0,0.0,0.0,127.0,1327.411879732,211,2026-05-21T02:12:16.372831+00:00
13147.0,0.0,0.0,0.0,127.0,1327.422638376,212,2026-05-21T02:12:16.383587+00:00
13208.0,0.0,0.0,0.0,127.0,1327.433415377,213,2026-05-21T02:12:16.394361+00:00
13269.0,0.0,0.0,0.0,127.0,1327.444338831,214,2026-05-21T02:12:16.405282+00:00
13331.0,0.0,0.0,0.0,127.0,1327.455863748,215,2026-05-21T02:12:16.416807+00:00
13392.0,0.0,0.0,0.0,127.0,1327.467427278,216,2026-05-21T02:12:16.428368+00:00
13454.0,0.0,0.0,0.0,127.0,1327.479193912,217,2026-05-21T02:12:16.440126+00:00
13516.0,0.0,0.0,0.0,127.0,1327.490802738,218,2026-05-21T02:12:16.451742+00:00
13577.0,0.0,0.0,0.0,127.0,1327.502392076,219,2026-05-21T02:12:16.463323+00:00
13639.0,0.0,0.0,0.0,127.0,1327.514235388,220,2026-05-21T02:12:16.475170+00:00
13701.0,0.0,0.0,0.0,127.0,1327.526609845,221,2026-05-21T02:12:16.487531+00:00
13763.0,0.0,0.0,0.0,127.0,1327.538582032,222,2026-05-21T02:12:16.499528+00:00
13825.0,0.0,0.0,0.0,127.0,1327.549666255,223,2026-05-21T02:12:16.510614+00:00
13885.0,0.0,0.0,0.0,127.0,1327.560288827,224,2026-05-21T02:12:16.521234+00:00
13946.0,0.0,0.0,0.0,127.0,1327.571068993,225,2026-05-21T02:12:16.532018+00:00
14007.0,0.0,0.0,0.0,127.0,1327.581758829,226,2026-05-21T02:12:16.542706+00:00
14067.0,0.0,0.0,0.0,127.0,1327.592551683,227,2026-05-21T02:12:16.553497+00:00
14128.0,0.0,0.0,0.0,127.0,1327.603500357,228,2026-05-21T02:12:16.564438+00:00
14190.0,0.0,0.0,0.0,127.0,1327.614859954,229,2026-05-21T02:12:16.575801+00:00
14257.0,0.0,0.0,0.0,127.0,1327.632301888,230,2026-05-21T02:12:16.593242+00:00
14319.0,0.0,0.0,0.0,127.0,1327.643884367,231,2026-05-21T02:12:16.604822+00:00
14380.0,0.0,0.0,0.0,127.0,1327.655396616,232,2026-05-21T02:12:16.616320+00:00
14442.0,0.0,0.0,0.0,127.0,1327.667111103,233,2026-05-21T02:12:16.628051+00:00
14504.0,0.0,0.0,0.0,127.0,1327.678791704,234,2026-05-21T02:12:16.639735+00:00
14565.0,0.0,0.0,0.0,127.0,1327.690555437,235,2026-05-21T02:12:16.651498+00:00
14626.0,0.0,0.0,0.0,127.0,1327.701658281,236,2026-05-21T02:12:16.662598+00:00
14688.0,0.0,0.0,0.0,127.0,1327.712857018,237,2026-05-21T02:12:16.673803+00:00
14748.0,0.0,0.0,0.0,127.0,1327.723569776,238,2026-05-21T02:12:16.684516+00:00
14809.0,0.0,0.0,0.0,127.0,1327.734266524,239,2026-05-21T02:12:16.695213+00:00
14870.0,0.0,0.0,0.0,127.0,1327.745180842,240,2026-05-21T02:12:16.706123+00:00
14931.0,0.0,0.0,0.0,127.0,1327.756284834,241,2026-05-21T02:12:16.717233+00:00
14992.0,0.0,0.0,0.0,127.0,1327.766977719,242,2026-05-21T02:12:16.727926+00:00
15053.0,0.0,0.0,0.0,127.0,1327.778038379,243,2026-05-21T02:12:16.738989+00:00
15114.0,0.0,0.0,0.0,127.0,1327.788933614,244,2026-05-21T02:12:16.749882+00:00
15175.0,0.0,0.0,0.0,127.0,1327.800145132,245,2026-05-21T02:12:16.761093+00:00
15236.0,0.0,0.0,0.0,127.0,1327.810940277,246,2026-05-21T02:12:16.771891+00:00
15297.0,0.0,0.0,0.0,127.0,1327.821834167,247,2026-05-21T02:12:16.782783+00:00
15358.0,0.0,0.0,0.0,127.0,1327.832812135,248,2026-05-21T02:12:16.793763+00:00
15419.0,0.0,0.0,0.0,127.0,1327.843668299,249,2026-05-21T02:12:16.804618+00:00
15479.0,0.0,0.0,0.0,127.0,1327.854460063,250,2026-05-21T02:12:16.815410+00:00
15540.0,0.0,0.0,0.0,127.0,1327.86535082,251,2026-05-21T02:12:16.826297+00:00
15601.0,0.0,0.0,0.0,127.0,1327.876122741,252,2026-05-21T02:12:16.837074+00:00
15662.0,0.0,0.0,0.0,127.0,1327.88690989,253,2026-05-21T02:12:16.847861+00:00
15723.0,0.0,0.0,0.0,127.0,1327.897798333,254,2026-05-21T02:12:16.858749+00:00
15783.0,0.0,0.0,0.0,127.0,1327.908547897,255,2026-05-21T02:12:16.869500+00:00
15844.0,0.0,0.0,0.0,127.0,1327.919530931,256,2026-05-21T02:12:16.880480+00:00
15905.0,0.0,0.0,0.0,127.0,1327.930236469,257,2026-05-21T02:12:16.891181+00:00
15966.0,0.0,0.0,0.0,127.0,1327.941101124,258,2026-05-21T02:12:16.902044+00:00
16027.0,0.0,0.0,0.0,127.0,1327.951994017,259,2026-05-21T02:12:16.912941+00:00
16088.0,0.0,0.0,0.0,127.0,1327.962667299,260,2026-05-21T02:12:16.923616+00:00
16148.0,0.0,0.0,0.0,127.0,1327.97342852,261,2026-05-21T02:12:16.934377+00:00
16209.0,0.0,0.0,0.0,127.0,1327.984376696,262,2026-05-21T02:12:16.945322+00:00
16270.0,0.0,0.0,0.0,127.0,1327.995566852,263,2026-05-21T02:12:16.956512+00:00
16331.0,0.0,0.0,0.0,127.0,1328.006426025,264,2026-05-21T02:12:16.967373+00:00
16392.0,0.0,0.0,0.0,127.0,1328.017056909,265,2026-05-21T02:12:16.978005+00:00
16453.0,0.0,0.0,0.0,127.0,1328.027748748,266,2026-05-21T02:12:16.988698+00:00
16513.0,0.0,0.0,0.0,127.0,1328.038318366,267,2026-05-21T02:12:16.999267+00:00
16574.0,0.0,0.0,0.0,127.0,1328.048986329,268,2026-05-21T02:12:17.009929+00:00
16635.0,0.0,0.0,0.0,127.0,1328.060255443,269,2026-05-21T02:12:17.021202+00:00
16696.0,0.0,0.0,0.0,127.0,1328.07117298,270,2026-05-21T02:12:17.032117+00:00
16757.0,0.0,0.0,0.0,127.0,1328.081978183,271,2026-05-21T02:12:17.042923+00:00
16818.0,0.0,0.0,0.0,127.0,1328.092928025,272,2026-05-21T02:12:17.053872+00:00
16879.0,0.0,0.0,0.0,127.0,1328.104115021,273,2026-05-21T02:12:17.065056+00:00
16940.0,0.0,0.0,0.0,127.0,1328.115320907,274,2026-05-21T02:12:17.076268+00:00
